match_id,tiratore,distanza,angolo,difensori_cono,portiere_cono,distanza_min_difensore,body_part,shot_type,goal
3844385,Giulia Gwinn,15.784802817900509,26.60828436784692,2,1,2.4517746928503907,Left Foot,Open Play,0
3844385,Svenja Huth,14.912075643584972,28.31747498722256,1,1,1.737350925294636,Left Foot,Open Play,0
3844385,Lena Oberdorf,26.77778930382417,16.465395932527795,1,1,2.8068376688882615,Right Foot,Open Play,0
3844385,Barbara Dunst,39.137194585202444,9.17446903164347,0,0,5.058378952381146,Right Foot,Open Play,0
3844385,Julia Hickelsberger Füller,13.678084661238207,22.822873909550562,1,1,2.0111856663783,Right Foot,Open Play,0
3844385,Klara Bühl,24.821361767638773,16.55636010100595,1,1,4.517846508331746,Right Foot,Open Play,0
3844385,Sarah Puntigam,17.778920102188437,21.399340440646224,5,1,5.3717492319116555,Left Foot,Open Play,0
3844385,Sarah Puntigam,18.43908891458577,22.529398002936873,5,1,1.9442710699620234,Right Foot,Open Play,0
3844385,Carina Wenninger,9.167878707749132,39.851089902177684,4,1,0.7325544426467994,Head,Open Play,0
3844385,Marina Georgieva,13.807968713753663,31.730334347668386,4,1,2.1827764997816397,Right Foot,Open Play,0
3844385,Alexandra Popp,9.40212741883453,42.179011406484484,1,1,2.2476104770667087,Head,Open Play,0
3844385,Linda Dallmann,21.445745498816315,21.089386181321913,0,1,2.370428228541,Left Foot,Open Play,0
3844385,Lena Oberdorf,31.82766092567909,14.228093361443133,1,1,5.285756496233834,Right Foot,Open Play,0
3844385,Klara Bühl,23.152537657889685,16.940313925481032,1,1,1.2931934854263298,Right Foot,Open Play,0
3844385,Alexandra Popp,31.03949097520769,13.804788351209274,1,0,3.508138977727942,Left Foot,Open Play,0
3844385,Klara Bühl,10.948972554536793,39.75127672265429,0,1,2.245220228251157,Left Foot,Open Play,0
3844385,Linda Dallmann,26.421392847463586,16.958827763666022,3,1,4.959750813949636,Right Foot,Open Play,0
3844385,Alexandra Popp,11.710678887237924,37.69181740234514,0,0,4.186601306954015,Left Foot,Open Play,1
3844385,Katharina Naschenweng,19.27744796387738,19.681376579792886,2,1,2.655114525031774,Left Foot,Open Play,0
3835339,Ramona Bachmann,18.638669480410876,20.63558055782537,0,1,2.2303084738732104,Right Foot,Open Play,0
3835339,Ramona Bachmann,15.425303886795875,20.730685578655933,3,1,1.1183664502194637,Right Foot,Open Play,0
3835339,Jill Roord,22.4877744563574,18.85162532249838,1,1,2.62400019266034,Right Foot,Open Play,0
3835339,Sandy Mändly,28.90069203323685,13.719035390024638,1,1,2.387546554913311,Left Foot,Open Play,0
3835339,Lineth Beerensteyn,23.711811402758755,18.76627983715769,1,1,0.68331605032111,Right Foot,Open Play,0
3835339,Sherida Spitse,28.23065709472593,14.69425846145957,1,1,1.6034168432584783,Right Foot,Open Play,0
3835339,Jackie Groenen,14.588008774332431,30.515137660389414,2,1,3.3899029466852975,Right Foot,Open Play,0
3835339,Sherida Spitse,28.59545418418809,15.451470845668739,4,1,12.175538150913301,Right Foot,Free Kick,0
3835339,Lieke Martens,13.046455457326331,33.995924618954334,0,1,1.0857498412735038,Head,Open Play,0
3835339,Géraldine Reuteler,10.357605900979244,41.795206959761266,1,1,0.9702525262261787,Head,Open Play,0
3835339,Lineth Beerensteyn,20.983088428541688,17.772498307004458,1,1,2.0790811475580337,Right Foot,Open Play,0
3835339,Géraldine Reuteler,20.100995000248126,13.784093583407103,1,1,1.3710182510965077,Right Foot,Open Play,0
3835339,Luana Bühler,24.067405344157894,18.82346727470139,2,1,2.4145310653582785,Right Foot,Open Play,0
3835339,Stephanie van der Gragt,12.416923934694939,20.03901846269126,1,1,1.9192482666234296,Head,Open Play,0
3835339,Géraldine Reuteler,10.771258050942793,32.93800860053197,1,1,0.5804870914481469,Right Foot,Open Play,1
3835339,Coumba Sow,8.228000972289689,50.715530300737136,0,1,1.5666322558985821,Right Foot,Open Play,0
3835339,Coumba Sow,8.220097323024836,37.23962259665027,1,1,1.2170552271076258,Left Foot,Open Play,0
3835339,Jill Roord,8.852683209061528,47.80641297320067,0,1,1.6953621207329599,Head,Open Play,0
3835339,Sherida Spitse,54.509173539873075,8.103907734989935,1,0,1.2876207224679843,Right Foot,Open Play,0
3835339,Ramona Bachmann,29.50830391601659,13.525037600014715,1,1,2.9979643235942794,Right Foot,Open Play,0
3835339,Ana-Maria Crnogorčević,10.026464980241037,36.43472334396616,2,1,2.1101243526504745,Right Foot,Open Play,0
3835339,Riola Xhemaili,31.02579571904644,14.408768847696432,1,0,3.444695650525055,Right Foot,Open Play,0
3835339,Victoria Pelova,15.3,26.34499974114724,0,1,0.7872475603737147,Right Foot,Open Play,0
3835339,Romée Leuchter,6.900724599634453,60.19479326727489,0,0,1.6239682562368951,Head,Open Play,1
3835339,Esmee Brugts,13.206059215375337,20.998719034387026,0,1,1.968493186860094,Right Foot,Open Play,0
3835339,Victoria Pelova,7.340980860893179,50.76510220763503,0,1,2.0815826293097346,Right Foot,Open Play,1
3835339,Victoria Pelova,16.352675622050352,21.05812469719518,0,1,1.5295895140245126,Right Foot,Open Play,0
3835339,Romée Leuchter,7.7103826104804964,54.80249671524523,0,1,0.6777196779561968,Left Foot,Open Play,1
3835339,Stephanie van der Gragt,21.1851362988299,18.783325444504634,0,1,1.5367787262274344,Left Foot,Open Play,0
3835339,Sherida Spitse,30.912780528448103,14.42011944666866,2,1,4.373161457020974,Right Foot,Open Play,0
3835331,Kosovare Asllani,17.848809484108457,23.82319044385102,1,1,1.5138874892932006,Right Foot,Open Play,0
3835331,Sara Caroline Seger,16.475739740600414,26.03780428541065,5,1,1.1952186764237775,Right Foot,Open Play,0
3835331,Emma Stina Blackstenius,12.233151678941944,27.508841070394162,0,1,1.7976332839009903,Head,Open Play,0
3835331,Fridolina Rolfö,14.762791064023087,24.116044430248298,1,1,0.4781833125854045,Left Foot,Open Play,0
3835331,Ramona Bachmann,15.697452022541745,13.848272010926639,0,1,0.8877618189907336,Right Foot,Open Play,0
3835331,Emma Stina Blackstenius,20.008997975910738,22.6008098294737,1,1,0.38156674773679794,Head,Open Play,0
3835331,Fridolina Rolfö,22.94907405539492,19.73552045119984,2,1,0.7790380869250305,Left Foot,Open Play,0
3835331,Emma Stina Blackstenius,12.666885963013952,25.467963888892477,1,1,0.6585793629327039,Right Foot,Open Play,0
3835331,Fridolina Rolfö,16.24130536625674,24.782765264976,0,1,6.564874854338166,Left Foot,Open Play,1
3835331,Ramona Bachmann,18.06017718628474,21.917881626184567,3,1,2.615513991173027,Right Foot,Open Play,1
3835331,Emma Stina Blackstenius,21.00690362714125,15.956427219449532,1,1,1.4086738452722058,Right Foot,Open Play,0
3835331,Ramona Bachmann,26.21488126999624,14.756587297057976,1,1,1.7365908850874894,Left Foot,Open Play,0
3835331,Emma Stina Blackstenius,8.100617260431449,52.55724789416015,1,0,1.1029634492762908,Right Foot,Open Play,0
3835331,Emma Stina Blackstenius,7.632168761236867,53.356726659874234,2,0,1.5544688230093568,Left Foot,Open Play,0
3835331,Johanna Rytting-Kaneryd,26.730693967796647,16.702329466598613,4,0,4.495566011921199,Right Foot,Open Play,0
3835331,Ana-Maria Crnogorčević,26.692320993124596,16.1433799834779,2,1,3.569448608622507,Right Foot,Open Play,0
3835331,Coumba Sow,7.700649323271385,40.969751170342164,1,1,1.4170636791348983,Head,Open Play,0
3835331,Lia Wälti,28.10160137785745,10.02698926066949,1,1,2.301682649840908,Left Foot,Open Play,0
3835331,Hanna Ulrika Bennison,21.69469981354893,20.721864366610557,3,1,5.302239938050292,Right Foot,Open Play,1
3835331,Kosovare Asllani,11.513470371699404,37.051927884176365,2,1,1.308582212136103,Left Foot,Open Play,0
3835331,Kosovare Asllani,14.499999999999996,25.535433178195625,1,1,3.524906368339176,Left Foot,Open Play,0
3845507,Delphine Cascarino,21.639085008382395,20.911334337573756,6,1,3.7943271741941618,Left Foot,Open Play,0
3845507,Lina Magull,29.56552045880472,8.692770332862143,2,0,8.36118888406642,Right Foot,Free Kick,0
3845507,Alexandra Popp,23.720033726788838,18.603324899794785,6,1,8.49507870784825,Left Foot,Free Kick,0
3845507,Marina Hegering,17.68191166135607,22.156835741883096,3,1,3.084314742975881,Left Foot,Open Play,0
3845507,Felicitas Rauch,28.884944175123483,13.469143824833536,2,1,6.6583382366024235,Left Foot,Free Kick,0
3845507,Alexandra Popp,10.225947388873067,42.37334659858691,1,1,0.407323234659847,Left Foot,Open Play,1
3845507,Kadidiatou Diani,23.156208670678367,18.295729972369116,1,1,0.5569763478012273,Right Foot,Open Play,0
3845507,Svenja Huth,21.43944961980134,14.749601766539561,2,1,0.7412515353188224,Left Foot,Open Play,0
3845507,Selma Bacha,29.01758087780579,13.558364492878889,0,0,2.354958277160397,Left Foot,Open Play,0
3845507,Selma Bacha,13.484806264830057,27.951849302892807,2,1,2.229415717696881,Right Foot,Open Play,0
3845507,Wendie Renard,8.026207074328441,34.11394965320299,2,1,0.7615648871072733,Head,Open Play,0
3845507,Kadidiatou Diani,14.294054708164513,10.587321318237121,0,1,0.9324931235803229,Right Foot,Open Play,0
3845507,Selma Bacha,27.65519842633569,12.061153100484209,2,1,4.403021361560556,Left Foot,Open Play,0
3845507,Griedge Mbock Bathy Nka,8.352843827104639,33.21036783630248,3,1,0.5904883545641301,Head,Open Play,0
3845507,Svenja Huth,18.027756377319946,14.515148405033726,2,1,2.581408536089922,Right Foot,Open Play,0
3845507,Jule Brand,11.311056537742173,38.92349260232434,2,1,2.89522793973049,Left Foot,Open Play,0
3845507,Jule Brand,9.563472172804186,45.20427564929933,1,1,0.6833698716456941,Left Foot,Open Play,0
3845507,Alexandra Popp,7.532595834106593,55.82349536816081,1,1,0.48658249392985825,Head,Open Play,1
3845507,Selma Bacha,24.635137507227352,17.50821067198645,1,0,4.219644577975515,Left Foot,Open Play,0
3845507,Clara Mateo,18.104143172213373,18.448180085756555,1,1,3.27216093642216,Right Foot,Open Play,0
3845507,Charlotte Bilbault,26.51358142537518,16.600409667399756,4,1,2.2940447964929636,Right Foot,Open Play,0
3845507,Wendie Renard,10.54751155486449,39.45769751521111,0,0,2.3239312650718293,Head,Open Play,0
3845507,Linda Dallmann,13.723337786413335,32.45591531015867,1,1,2.7784415052260902,Right Foot,Open Play,0
3845507,Charlotte Bilbault,33.518054836162555,13.603774555060209,2,0,6.028495845505953,Right Foot,Open Play,0
3845507,Selma Bacha,30.886890422960995,14.626841573748655,4,1,9.360796726486129,Left Foot,Free Kick,0
3835321,Linda Sällström,16.264070831129583,20.15174703421186,0,1,1.6666187445532743,Right Foot,Open Play,1
3835321,Lucía García Córdoba,9.291393867445295,46.301500541412416,5,1,1.0815996195818578,Head,Open Play,0
3835321,Linda Sällström,29.4838939083697,8.583621480113925,0,1,2.7007520650598735,Right Foot,Open Play,0
3835321,María Francesca Caldentey Oliver,30.55110472634336,13.533002970795943,2,1,1.7861103569258607,Right Foot,Open Play,0
3835321,Adelina Engman,18.62310393033342,14.766578049614777,0,1,3.196942288661601,Right Foot,Open Play,0
3835321,Esther Gonzalez Rodríguez,23.100865784641055,16.037451318424562,0,1,2.1465183464386626,Right Foot,Open Play,0
3835321,María Francesca Caldentey Oliver,21.852459815773603,14.760365887865674,2,1,1.6217599691269984,Right Foot,Open Play,0
3835321,Aitana Bonmati Conca,23.286262044390032,15.54628928258634,5,1,7.2112761607924725,Right Foot,Open Play,0
3835321,Esther Gonzalez Rodríguez,10.700467279516348,27.8304148424889,4,1,2.771791909575506,Head,Open Play,0
3835321,Irene Paredes Hernandez,5.100980297942734,76.20190872971678,3,1,0.542406776367835,Head,Open Play,1
3835321,Leila Ouahabi El Ouahabi,19.554283418218112,21.56536231115568,2,1,2.810237931258485,Right Foot,Open Play,0
3835321,Irene Guerrero Sanmartín,25.22102297687388,13.703132224005111,1,1,2.2928734326925855,Left Foot,Open Play,0
3835321,Esther Gonzalez Rodríguez,9.552486587271403,27.51636968020834,4,1,0.4932679123788504,Right Foot,Open Play,0
3835321,Aitana Bonmati Conca,13.61910422898657,29.11771399831806,0,1,1.3313513484500612,Right Foot,Open Play,0
3835321,Aitana Bonmati Conca,12.601983970788092,35.000904934749514,0,1,4.175512001061288,Head,Open Play,1
3835321,María Francesca Caldentey Oliver,24.633310780323463,13.84440563731597,1,1,0.9779333398048979,Right Foot,Open Play,0
3835321,Lucía García Córdoba,20.789420386340733,15.675942044790093,1,1,2.7351149980855705,Right Foot,Open Play,0
3835321,Irene Guerrero Sanmartín,28.193793643282557,16.04463987632793,2,0,4.820237230298141,Right Foot,Open Play,0
3835321,Esther Gonzalez Rodríguez,7.294518489934752,36.960944805163315,2,1,0.9488449985480328,Right Foot,Open Play,0
3835321,Eveliina Summanen,14.003570973148237,24.162895184043396,0,1,4.164867010034322,Right Foot,Open Play,0
3835321,María Francesca Caldentey Oliver,21.47091055358389,20.863024191677795,1,1,2.3130750478832502,Right Foot,Open Play,0
3835321,Ona Batlle Pascual,14.404513181638592,21.232743270189303,0,1,1.1489205423275402,Right Foot,Open Play,0
3835321,María Francesca Caldentey Oliver,22.337860237721962,20.272892507593838,0,1,2.7831367415599346,Right Foot,Open Play,0
3835321,Esther Gonzalez Rodríguez,24.51224183953806,8.86317561794285,0,0,2.3575643377911923,Right Foot,Open Play,0
3835321,Aitana Bonmati Conca,13.532553343696822,29.250705348746443,0,1,3.3041796132446306,Head,Open Play,0
3835321,María Francesca Caldentey Oliver,8.945389874119524,48.0394743532431,1,1,1.0529648220348298,Right Foot,Open Play,0
3835321,Laia Aleixandri López,11.610770861575034,37.99264901499443,3,1,1.7662827101944083,Head,Open Play,0
3835321,Laia Aleixandri López,13.101526628603242,33.9525990069668,2,1,2.19484545626049,Head,Open Play,0
3835321,Ona Batlle Pascual,18.17965896269785,23.262323278811795,2,0,1.302759116548985,Right Foot,Open Play,0
3835321,Patricia Guijarro Gutiérrez,13.75354499756336,25.663376064071688,2,1,0.8747340270336177,Left Foot,Open Play,0
3835321,María Pilar León Cebrián,25.388580109962827,14.759265201925858,4,1,6.073532882979819,Left Foot,Open Play,0
3835321,María Pilar León Cebrián,22.45885126180767,17.969139740156994,3,1,1.0258338573640806,Left Foot,Open Play,0
3835321,Esther Gonzalez Rodríguez,6.79779375974293,58.24011572071155,3,1,0.8610402096056707,Head,Open Play,0
3835321,Lucía García Córdoba,10.44030650891055,40.7026133360583,1,1,0.555002222331234,Head,Open Play,1
3835321,Athenea del Castillo Belvide,20.94755355644186,15.039325057406066,0,1,3.7358932693848574,Right Foot,Open Play,0
3835321,Athenea del Castillo Belvide,21.780036730914844,20.216807251175616,6,1,2.64188598463743,Right Foot,Open Play,0
3835321,Marta Cardona De Miguel,7.240165743959185,40.585744155628355,0,1,1.0168462835064769,Head,Open Play,0
3835321,Claudia Pina Medina,25.98345627509935,15.790517356719295,1,0,2.2768196675372363,Right Foot,Open Play,0
3835321,María Francesca Caldentey Oliver,12.0,36.86989764584404,0,1,9.905627258155413,Right Foot,Penalty,1
3844384,Marta Cardona De Miguel,7.242237223399962,25.773723326467742,0,1,3.32730324025203,Right Foot,Open Play,0
3844384,María Francesca Caldentey Oliver,26.75070092539633,15.468339652091132,1,1,1.7720283848565248,Right Foot,Open Play,0
3844384,Patricia Guijarro Gutiérrez,9.436630754670862,25.21623080164931,1,1,0.4396273905240647,Head,Open Play,0
3844384,Marta Cardona De Miguel,18.56071119327058,16.675238964946992,2,1,4.390865986294649,Right Foot,Open Play,0
3844384,Olga  Carmona García,32.82209621581169,10.588783865202288,1,1,3.592116275286654,Left Foot,Open Play,0
3844384,Aitana Bonmati Conca,21.89360637263765,19.31587596597459,6,1,2.5390336960559616,Right Foot,Open Play,0
3844384,Lauren Hemp,9.408506789071266,46.03937073682307,0,1,2.474414363027821,Head,Open Play,0
3844384,Aitana Bonmati Conca,26.30304164920856,16.92025990007582,2,1,0.8448593102492429,Left Foot,Open Play,0
3844384,Esther Gonzalez Rodríguez,9.002777349240619,39.905057850865155,1,1,2.8284790707756975,Right Foot,Open Play,1
3844384,Lucy Bronze,8.077747210701762,48.260333667381154,2,1,0.7268357500909104,Head,Open Play,0
3844384,Rachel Daly,25.489017242726323,15.050879882220531,0,1,1.4308269400378477,Right Foot,Open Play,0
3844384,Ella Toone,23.104112188093275,15.047057605441395,2,0,0.6469724597206403,Right Foot,Open Play,0
3844384,Ella Toone,19.046521992216842,23.224309703501156,1,1,2.964744975768328,Right Foot,Open Play,0
3844384,Georgia Stanway,17.682194433949643,24.75603127843297,2,1,2.5417330242946425,Right Foot,Open Play,0
3844384,Lauren Hemp,13.656500283747663,30.392060568943737,2,1,2.2766979606827724,Left Foot,Open Play,0
3844384,Sheila García Gómez,12.301625908797583,36.021331199601114,3,1,2.5228090374706102,Left Foot,Open Play,0
3844384,Irene Paredes Hernandez,12.126417442921875,34.598418271900776,3,1,0.3389866728143261,Head,Open Play,0
3844384,Ella Toone,4.8507731342539655,78.67541612254698,0,1,1.6671571301840225,Right Foot,Open Play,1
3844384,María Francesca Caldentey Oliver,33.93287491504367,12.320906780851848,0,1,3.505131388255257,Right Foot,Open Play,0
3844384,Lauren Hemp,12.791403363196713,28.21412163726704,1,1,0.5610520714610513,Head,Open Play,0
3844384,Georgia Stanway,24.103319273494268,17.598245529296875,2,1,3.480519662336163,Right Foot,Open Play,1
3844384,Aitana Bonmati Conca,22.555930484021275,19.57239179407626,2,1,3.0018183493357538,Right Foot,Open Play,0
3844384,Amaiur Sarriegi,21.4347848134755,21.019759928715125,1,1,1.747070787208972,Left Foot,Open Play,0
3844384,Laia Aleixandri López,13.285330255586423,31.925092089798884,1,1,2.3183332970766473,Head,Open Play,0
3844384,Aitana Bonmati Conca,15.654072952429981,27.335242929215532,1,1,1.3608081223578987,Left Foot,Open Play,0
3844384,Amaiur Sarriegi,13.092364186807512,20.076592125109574,0,1,2.0082560843393824,Left Foot,Open Play,0
3844384,Olga  Carmona García,28.087185690275202,11.240203072072697,2,1,6.575669809182232,Left Foot,Open Play,0
3844384,Irene Paredes Hernandez,6.711929677819936,61.54329876582094,2,0,0.65509742306854,Head,Open Play,0
3847567,Ellen White,9.767292357659821,33.62340579978993,0,1,2.664904127717851,Head,Open Play,0
3847567,Sara Däbritz,15.245327152934431,29.169115572029252,3,1,0.4692906146344225,Left Foot,Open Play,0
3847567,Sara Däbritz,28.61485628130954,15.59016240824047,2,0,3.8141003071184065,Left Foot,Open Play,0
3847567,Georgia Stanway,23.110170921046866,18.126509699999534,4,0,3.336189451012322,Right Foot,Open Play,0
3847567,Lucy Bronze,10.394710193170372,32.74623561747285,1,1,1.946024329536532,Head,Open Play,0
3847567,Lucy Bronze,16.924833824885837,20.441035597655933,1,1,0.49977182105699147,Head,Open Play,0
3847567,Marina Hegering,1.9235384061671397,128.98014873135094,1,1,1.138146522370394,Left Foot,Open Play,0
3847567,Georgia Stanway,16.98146047900474,25.308818356911644,2,1,1.4745425663059377,Right Foot,Open Play,0
3847567,Lina Magull,22.681490250863142,16.368067604779853,1,1,2.3801982740509877,Left Foot,Open Play,0
3847567,Ellen White,16.434415109762803,25.72100397106432,1,1,4.07742513648355,Left Foot,Open Play,0
3847567,Tabea Waßmuth,15.633937443907088,19.12295077936809,0,1,2.517004977867478,Left Foot,Open Play,0
3847567,Lina Magull,13.138112497615472,33.78957586657293,1,1,0.7020173069503037,Right Foot,Open Play,0
3847567,Tabea Waßmuth,12.026637102698325,36.732826664489366,0,1,1.2990246769009017,Head,Open Play,0
3847567,Ella Toone,17.70028248362155,23.68293839507123,0,1,1.8456186707404876,Right Foot,Open Play,1
3847567,Lina Magull,20.65187642806338,11.350188998975627,1,1,0.5483464563368629,Right Foot,Open Play,0
